empty,1, الهلال_الفتح لعيون الهلال 7 دقائق بدلا من اربع لا زال التحكيم والهلال متلازمان ,neg,
empty,1, الهلال_الفتح لكل الحمير اللي تقول الحكم يبي الهلال يفوز فيه سقوط للحارس في دقايق وقت بدل ضائع ولاتصيح ياشاطر ,neg,
empty,1, الهلال_الفتح للاسف الهلال فرط بالفوز في ظل قناعات المدرب باشراكه للفرج بمركز المحور,neg,
empty,1, الهلال_الفتح للمره التانيه تطلع يابن الكلب في الترند و كمان في مباراه الهلال و بعدين قولو جماهير الاتحاد قذرين ,neg,
empty,1, الهلال_الفتح لم ارا الا الفرحه على وجيه الجمهور الطواقي او الهلال وهاذا اكبر دليل على تعادلهم اليوم كان مجرد حظ,neg,
empty,1, الهلال_الفتح لمسه اليد في بدايه المباراه اوضح من يد المبارك لكن الحكم يبي يجامل الهلال بسبب اخطااه,neg,
empty,1, الهلال_الفتح لن يذهب الهلال بعيدا في الدوري بهذه الاسماا بغض النظر عن الظروف التي حصلت للهلال من اخطاا الحكم خيرها بغيرها يالهلال,neg,
empty,1, الهلال_الفتح لن يفوز الهلال بقناعه مدرب عبيط وغبي ولن يفوز اذا صار الجمهور يستحقر الخصم ويردد اهازيج مستفزه للخصم وتنقلب عليه للاسف ,neg,
empty,1, الهلال_الفتح لو اعطي الهلال حقه الليله ل انتصر لكن حسبي الله ونعم الوكيل عليك ي مرداسي ,neg,
empty,1, الهلال_الفتح لو الحكم غير المرداسي يخاف الله وبالاصح حكم اجنبي مايطلع الهلال متعادل طرد لاعب ظلم بين وين يودي يده يالمرداسي ,neg,
empty,1, الهلال_الفتح لو كان لي من الامر شيا لحولت الفرج للفريق الاولمبي حتى ينسى مهارات مقاطع فاين لاعب لايحترم كيان الهلال ولاجماهيره,neg,
empty,1, الهلال_الفتح لو ماتعادل الهلال في الوقت بدل الضايع كان الحكم اعطى وقت ضايع ثلاث ساعات زين ان الهلال سجل هدف التعادل,neg,
empty,1, الهلال_الفتح لولا فزعه المرداسي للهلال لقدم الهلال 215 صفحه عن احتجاجه القادم فريق لاروح رياضيه ولا منافسه شريفه,neg,
empty,1, الهلال_الفتح ليته يتعلم الحمار دونيس من مباراه اليوم ويدري انه سباك ولا يبدا مثل بدايته الزفت العب بتشكيله الشوط الثاني محد يوقف الهلال,neg,
empty,3, الهلال_الفتح ليه التعادل دايم الهلال يتعادل ويفوز اخر الوقت حكم وكرت احمر وفاولات وركنيات تحصل ودقايق اضافيه,neg,
empty,1, الهلال_الفتح ما دهور الهلال الا خالد شراحيلي هو ولبسه مسوي فيها نوير حارس بايرين ميونخ,neg,
empty,1, الهلال_الفتح ما رايناه اليووم هو عباره عن الوضع الطبيعي لنادي الطواقي لا جديد فهذا الهلال انهار من جديد,neg,
empty,180, الهلال_الفتح ما فيه اوسع من وجه النصراوي اللي يضحك على تعادل الهلال وهو في الجوله الوحده يتغير مركزه اكثر من مره واخرتها ينشات للسابع ,neg,
empty,5, الهلال_الفتح ما قلت لكم متى ما الهلال تاخرررر يتدخل التحكيم طرد وفاول غير صحيح اساسا بس يبقى التحكيم مع الهلال ,neg,
empty,1, الهلال_الفتح ماذا يفعل المدرب دونيس بالهلال اعتقد على اداره الهلال التعاقد مع مدرب نادي التعاون الان ,neg,
empty,5, الهلال_الفتح ماراح يصفر الحكم الا اذا سجل الهلال ,neg,
empty,3, الهلال_الفتح ماضيعنا اليوم الا زيتونه زق بجو المباراه الهلال ,neg,
empty,1, الهلال_الفتح مافي فائده التحكيم كل سنه لازم وقت غيرالاضافي لعيون الهلال دقائق خاصه بالهلال فقط,neg,
empty,1, الهلال_الفتح مالوم الحكم انه يوقف مع الهلال لان لو مانقذهم طيروه,neg,
empty,34, الهلال_الفتح مباراه تختصر معاناه الهلال مع التحكيم احنا لو يعطونا دعم النصر العالم والاهلي ذا السنه كان حققنا جميع الب ,neg,
empty,1, الهلال_الفتح مباراه كالعاده يتحملها السباااااك دونيس دائما البدايه الخطا بالتشكيله تقتل الهلال,neg,
empty,2, الهلال_الفتح متى يفكر سلمان الفرج ويترك حركات الاستهتار اللي احرجت الهلال كثير,neg,
empty,2, الهلال_الفتح محمد الشلهوب هو نقطه ضعف الهلال اليوم من الشوط الاول وهو سيا ,neg,
empty,1, الهلال_الفتح مدرب الهلال هو سبب خساره نقطتين امام الفتح بتشكيلته الخاطئه اللي بدا بها المباراه ,neg,
empty,1, الهلال_الفتح مساعد المرداسي علي بدوي راى فاول التون لكنه لم يرى بلنتي الهلال وراى فاول كواك ولم يرى تسلل فالكون ماتمشي,neg,
empty,1, الهلال_الفتح مساكين اللي فرحانين ع الهلال ,neg,
empty,3, الهلال_الفتح مستحيل يفوز الهلال الغبي دون غش التحكيم انا اشفق على مشجعيه الذي يفخرون بمثل هذا الفريق الذي هو عار على الكره ,neg,
empty,1, الهلال_الفتح مسكين المبارك راح ضحيه صيحات احتياط الهلال والجمهور مايستاهل طرد ابدا يده ثابته,neg,
empty,1, الهلال_الفتح مشكله جمهور الهلال المسكين اذا تعثر فريقهم يعلقون السبب على الحكم مستحيل يقولون اللاعب الفلاني مستواه سيئ اليوم النصر ,neg,
empty,1, الهلال_الفتح مشكله لاعبي الهلال من سنوات انهم يضيعوا على انفسهم الوقت بتبادل الكرات بشكل ممل عندما لعب الهلال بشكل مباشر وصل كثيرا للمرمى,neg,
empty,2, الهلال_الفتح مع احترامي لتاريخ الشلهوب ولكنه كان من اهم اسباب تعثر الهلال عموما الحمدلله على كل حال وليت دونيس يتعلم من ,neg,
empty,2, الهلال_الفتح مع الفتح لابد من نزيف ايها الهلال للنقاط,neg,
empty,1, الهلال_الفتح مع دونيس لو تلعب ضد حواري راح يلعب ب5 مدافعين وكان الهلال فريق صغير للاسف الهلال مع هذا المدرب لا مستوى ولا نتيجه ,neg,
empty,1, الهلال_الفتح معقوله الهلال يتعادل مع الفتح هل هذا مستوى المتصدر غير مطمئن ابدا ,neg,
empty,5, الهلال_الفتح معلومه هداف الهلال ادوارد يشارك اساسي طبيعي جدا ثاني هدافي الهلال ناصر احتياط تناقض اليس كذلك,neg,
empty,114, الهلال_الفتح ملخص المباراه اذا اردت ايقاف الهلال ف عليك انت تفعل هكذا اذا كان خصمك القاضي فمن تقاضي ,neg,
empty,1, الهلال_الفتح من اسباب تعادل الهلال مع الفتح اخطاا سلمان الفرج القاتله والمتكرره في منتصف الملعب ,neg,
empty,1, الهلال_الفتح من اسباب تعثر الهلال امام الفتح 1 طاقم التحكيم غير النزيه 2 مدرب الطواريا المتدرب اليوناني 3 العاهه الميدا 4 الهطف الفرج,neg,
empty,1, الهلال_الفتح من الاخر تبي تفوز على الزعيق اطلب حكام اجانب غيره يفتح الل المرداسي حالف ماينهزم الهلال ,neg ,
empty,1, الهلال_الفتح من الظلم ان يستنفر الفريق كاملا لتصحيح اخطاا فرديه من لاعب متفلسف الهلال دائما مايدفع ثمن هذه الاخطاا ,neg,
empty,1, الهلال_الفتح من ثلاث مواسم الهلال تجيه الصداره ويفرط فيها ,neg,
empty,1, الهلال_الفتح من متى هاشتاق يابن الكلب بالترند جمهور الهلال يثبت انه اقذر جمهور,neg,
empty,3, الهلال_الفتح من يوقف همجيه وعنتريه رئيس الهلال تهجم على احتياط الفتح وعنتريته تجاه حكم المباراه,neg,
empty,1, الهلال_الفتح من يوم عرفت الهلال لا مستوى ولا ادا ماغير حظ او اخطاا تحكميه,neg,
empty,1, الهلال_الفتح منجزات_النصر تجعل لاعبي الهلال في حاله ذعر وقلق شديده مما يفقده التركيز ومن ثم يسهل خروجه من البطولات واحده تلو الاخرى,neg,
empty,1, الهلال_الفتح مهما كان لازم التحكيم يترك بصمته القذره ضد الهلال,neg,
empty,1, الهلال_الفتح ناصر و ياسر احتياط ويلعب مدافع ب كواك جحفلي بريك شهراني زوري مع تخبط البزر الفرج مدرب الهلال يبي يضيع علينا الدوري,neg,
empty,1, الهلال_الفتح نبي قطيه نعيد هلالنا بعد ما دمره ابن مساعد الهلال يعاني ماديا وبالتالي معنويا والاهلي برغم التسهيلات مو قادر ينافسه,neg,
empty,1, الهلال_الفتح نتابع بدايه ونررروق بعد مانرفزنا الهلال ,neg,
empty,1, الهلال_الفتح نجح عيد والمهنا والمرداسي ومساعده علي بدوي في تعطيل الهلال بمنح الفتح هدف تسلل وحرمان الهلال من ضربه جزاا حسبي الله عليهم,neg,
empty,1, الهلال_الفتح نجى الهلال من خساره محققه باقدام الحكم ك العاده ,neg,
empty,1, الهلال_الفتح نستغرب صمت الاداره الهلاليه الضعيفهاساسا ع اخطاا الحكام المتكررهع الهلال هدف تسلل وبلنتي لم يحتسب ايش ليش الضعف هذا,neg,
empty,3, الهلال_الفتح نعم الحكم ظلم الهلال في الدقائق الاولى بلنتي لم يحتسب ولو تم احتساب ركله الجزاا تنتهي 5 ولكن المدرب ايضا خبص كثيرا ب الهلال,neg,
empty,1, الهلال_الفتح نعم الهلال سئ لكن المرداسي ومساعده علي بدوي نجحوا باقتدار في تحويل مسار المباراه الي ماالت اليه,neg,
empty,1, الهلال_الفتح نفس الاخطاا تتكرر مع الهلال اهمال الفرج و لخبطت المدرب,neg,
empty,1, الهلال_الفتح نهايه المباراه بتعادل الفريقين بثلاثه اهداف تشكيله الهلال في الشوط الاول و سوا حاله سلمان الفرج و خالد شراحيلي ,neg,
empty,1, الهلال_الفتح نواف بن سعد يتحمل م يتعرض له الهلال من ظلم تحكيمي لازم يخرج ويتحدث سكوته جعلهم يتمادون بظلم الهلال,neg,
empty,1, الهلال_الفتح ها السنه فتح_الهلال_جميل وكانت بتكمل لولا المرداسي الحكم_المحلي الراعي الخفي لنادي الهلال والمنقذ له,neg,
empty,1, الهلال_الفتح هارد لك يا جمهور الهلال وحسبي الله على دونيس والفرج,neg,
empty,1, الهلال_الفتح هاردلك لجماهير الزعيم وكالعاده لايهزم الهلال الا بتدخل التحكيم,neg,
empty,1, الهلال_الفتح هاردلك للجمهور هذا التعادل المر من زمان واحنا نتكلم اي ثابته على الهلال قووول ولا احد تحرك ومسلسل ضياع الفرص لازال متواصل ,neg,
empty,1, الهلال_الفتح هاردلك للفتح الهلال كالعاده دفع خلفي وزياده دقايق ع الفاضي ,neg,
empty,1, الهلال_الفتح هاردلك للفتح وجماهيره حظ الهلال المعتاد يحرمهم من فوز مستحق نتيجه تخدم الاهلي والاتحاد,neg,
empty,1, الهلال_الفتح هدف الثاني للفتح اوله فاول ومرر والاعب تسلل ويجيك فقراوي او طحلبي او خدمي ويقول الهلال فريق حكام,neg,
empty,1, الهلال_الفتح هدف الفتح التسلل طبعا ما احد بيتكلم عنه لان في نظرهم ظلم الهلال عداله حسبي الله ونعم الوكيل,neg,
empty,2, الهلال_الفتح هدف الفتح الثاني تسلل المرداسي ينحر الهلال ويحرمه من الثلاث نقاط,neg,
empty,3, الهلال_الفتح هدف الفتح الثاني تسلل فاول الهدف الثالث ماهو فاول وبعدين يطلع ولد زنا يقول التحكيم مع الهلال,neg,
empty,3, الهلال_الفتح هدف الفتح الثاني تسلل واضح والثالث فاول للهلال سبق الفاول المحتسب للفتح ويجي واحد مطفي النور ويقول التحكيم يسا ,neg,
empty,1, الهلال_الفتح هدف الهلال من فاول بالاساس الظلم ظلمات يارعايه الشباب,neg,
empty,1, الهلال_الفتح هدف تسلل وفاول مو صحيح رغم كذا قدر الهلال يتعادل مع اتحاد عيد الفاشل ,neg,
empty,3, الهلال_الفتح هذي مش اول مره الحكم يظلم الهلال صارت في اكثر من مباراه الغاا اهداف وعدم احتساب ركلات جزاا بس اليوم الن ,neg,
empty,1, الهلال_الفتح هل اضاع الهلال الدوري يسال سلمان الفرج عن ذلك حلاه من حش رجولك يازيتونه,neg,
empty,3, الهلال_الفتح هل التحكيم نحر الهلال من الوريد الى الوريد,neg,
empty,1, الهلال_الفتح و يجونك اعلام السفله يقولون الهلال مدعوم تحكيميا لا حول ولا قوه الا بالله,neg,
empty,1, الهلال_الفتح واضحه مشكله الهلال في العمق وخصوصا في ظل وجود ابن الكلب الفرج,neg,
empty,1, الهلال_الفتح والله العظيم شي يقهر دونيس يا يعدل قناعاته يا ينقلع الهلال اكبر منه الميدا وش نسوي على قد فلوسنا ,neg,
empty,1, الهلال_الفتح والله الهلال مشكلتو في دفاع مو الهجوم كواك لحالو ما يجمل لازم من ديقااااو وسلمان يراجع نفسو,neg,
empty,1, الهلال_الفتح والله حرام شراحيلي حارس الهلال لابس مثل طقم نوير ف النهايه مشقوق ب فاولين ف كل البابين ,neg,
empty,1, الهلال_الفتح والله لو في نادي غير الهلال ما يقدر يرجع للمباراه الحمدلله على كل حال ولازم يراجع حاله الفرج لاعب شايف نفسه الموسم ذا,neg,
empty,4, الهلال_الفتح والله مسكين الطحلبي اللي يحسب الهلال ب يخسر زيد الصبر عندك مافي دوري ,neg,
empty,1, الهلال_الفتح والله واضح نادي الحكومه ليه اخر فاول ويد لاعب الفتح ثابته ومعطيه احمر ووقت بدل ضايع كمل 7 دقايق مو 4 الهلال صفر بدون حكومه,neg,
empty,3, الهلال_الفتح ودي مره الهلال يلعب بمستوى ونتيجه كالعاده كل اهدافهم حظ وصدفه ,neg,
empty,1, الهلال_الفتح وش الحصانه اللي يحملها مدرب الهلال ولا يعاقب لم تكن الاولى ولن تكون الاخيره والعب لين تسجل,neg,
empty,1, الهلال_الفتح وش الفرق بين ابن مساعد وبن سعد مادمنا لا نرى سوى ضياع حق الهلال من الاتحاد السعودي ولجانه ,neg,
empty,9, الهلال_الفتح وش ترتجون من المرداسي بتوصيه من المهنا لعرقله الهلال,neg,
empty,1, الهلال_الفتح وشفيه بن سعد زعلان يا افوز يا اخرب وين اعلام الهلال القذر,neg,
empty,1, الهلال_الفتح وقت بدل ضايع 4 المرداسي مددها ل 7 دقايق بس للاسف الهلال خيب ظنه,neg,
empty,1, الهلال_الفتح ولا يقلون التحكيم ضد الهلال والطرد هاذا ,neg,
empty,1, الهلال_الفتح ويبقى ظلم الهلال عداله في وجهه نظر اتحاد الدفع الرباعي ,neg,
empty,1, الهلال_الفتح ويجيك ورررع يقول التحكييم مع الهلال,neg,
empty,1, الهلال_الفتح وينكم ياللي تقولون الهلال مدعوم تحكيميا,neg,
empty,1, الهلال_الفتح يا اداره الهلال ليس في كل مباراه يستطيع نجوم الهلال تعديل اخطاا المدرب وليس في كل مباراه يستطيعون تجاوز اخطاا ,neg,
empty,1, الهلال_الفتح ياادراه الهلال شوفوا لنا حل مع عناد واصرار المدرب على الميدا الى متى تنحرق اعصابنا لو مهاجم غيره كان انهى المباراه من زمممممان,neg,
empty,1, الهلال_الفتح ياجماعه شويه تركيززززز الفرج والميدا براااااااا والله وتالله خاصه الفرج ضايع او انه ماسك على المدرب شي الهلال,neg,
empty,2, الهلال_الفتح ياجمهور الهلال ماراح شي وباقي تونا في بدايه الدور الثاني النقد الغير مفيد ماله سنع اركدو ,neg,
empty,1, الهلال_الفتح ياخي حظ الهلال يجلط ,neg,
empty,1, الهلال_الفتح يادونيس العب 442 هذي خطه الهلال من عرفناه لعبه هجومي احسن ماتضطر بالشوط الثاني تلعب باربع مهاجمين وتدمر الفريق بالعناد ,neg,
empty,1, الهلال_الفتح يارب يخسر الهلال ,neg,
empty,1, الهلال_الفتح ياسر الشهراني سلمان الفرج لم يكونو في المستوى وتاثر الهلال حكم اللاين ساعد الفتح في الهدف الثاني,neg,
empty,1, الهلال_الفتح ياشيخ الهلال مستواه ابو كلب وباقي يغش لهم الحكم,neg,
empty,6, الهلال_الفتح ياناس دونيس هو من قتل الهلال ناصر احتياط ياسر احتياط ياناس تراه دونيس السبب النصراويه تبطي تط ,neg,
empty,1, الهلال_الفتح يتحمل ضياع الفوز سلمان الفرج الذي مازال يذبح الهلال ودونيس يتحمل اخراج البريك,neg,
empty,1, الهلال_الفتح يتحمل نتيجه المباره دونيس ضيع الصداره وضيع الهلال حسبي الله ليش رئيس النادي ما يتفاهم معه الى متى هذا الضياع ولعب الاعصاب,neg,
empty,1, الهلال_الفتح يجب تصحيح الاخطاا اولا في التشكيله ثانيا بعض لعيبه الهلال بحاجه الى لفت نظر شراحيلي الفرج,neg,
empty,2, الهلال_الفتح يجب على جميع انديه الدوري جلب حكام اجانب امام الهلال الحكم المحلي غشاش ماهو كفو يحكم,neg,
empty,4, الهلال_الفتح يجب على رئيس الهلال ان يعمل خارج الملعب ويوصل انذاره الاخيره رياضتنا لم تعد على الملعب كما يفهمها الهلال ,neg,
empty,1, الهلال_الفتح يجب على نواف_بن_سعد مراجعه حساباته لايعني ان تكون مفلس ان لاتحاسب دونيس الهلال لن يستمر ب5_3_2 كلنا نشاهد قوته مع4_4_2,neg,
empty,3, الهلال_الفتح يجب علي الاداره الجلوس مع هذا المدرب العنيد بتشكيلته والفرج بحاجه لقرصه اذن اما التحكيم فالج لايعالج نحر الهل ,neg,
empty,1, الهلال_الفتح يجيك واحد يقول الهلال معه الحكم ي ابن الكلب ي فقراوي و ي طحلبي هدفهم الثاني تسلل ,neg,
empty,1, الهلال_الفتح يدل على ان الجهله كثيرررر الهلال يعاتب الحكم والبقيه يعاتب الحكم من باب وقوفه مع الهلال فاقع كبودهم الهلال ,neg,
empty,3, الهلال_الفتح يصر الحكم على انتصار الهلال بكرت احمر وفاول بالقرب من خط ال 18 لن يسمح الدفع الخلفي بهزيمه الزعيق,neg,
empty,1, الهلال_الفتح يطالب دونيس لاعبي الهلال من خلال المؤتمر بان يقاتلوا في جميع المباريات القادمه وهو الفارس الذي لايحسن قياده جيشه ,neg,
empty,1, الهلال_الفتح<U+200B> دونيس ضيع الهلال بمجامله الميدااااا ,neg,
empty,1, الهلال_الفتخ المرداسي مجرم التحكيم السعودي بدون منازع والخادم الاول لفريق الهلال ع المكشوف وبهذا الحكم لا عداله بالرياضه يابن مساعد ,neg,
empty,1, الهلال_الفتخ الهلال ماحصل ضد الفتح تتحمله اداره الفريق مامعنى ان الاخطاا تتكرر ,neg,
empty,1, الهلال_الفتخ مندوب الهلال المسترزق فهدالمرداسي وكاالعاده ينفذتوجيهات اللجنه الفاسدوالذي افسده الرياضه باالرشاوي التحكيميه المرداسيه ,neg,
empty,15, الهلال_الفتخ هدف الفتح الاول تسلل والثالث من فاول غير صحيح المرداسي سرق المباراه من الهلال لكن اذا شفت ترتيب الدوري راح تع ,neg,
empty,1, الهلال_الفتخ ولازال التحكيم يجامل الهلال بطرد لاعب الفتح وزياده 3دقائق على الوقت الاضافي فعلن الي اختشو ماتو المذيع يقول فلم اكشن <U+270C><U+FE0F>,neg,
empty,1, الهلال_الفتخ يجب ان تعلم اداره الهلال ان الفرج كربا على الهلال ومضيعه لمجهود الفريق,neg,
empty,1, الهلال_القتح انضلم الهلال فهل نرى من يخرج من اعلام النصر او الاتحاد ويقول بانه انضلم عشان يستفيد الاهلي طبعا لا والف لا 1 ,neg,
empty,1, الهلال_بطل_كاس_ولي_العهد الحمدلله على سلامه لاعبي الهلال من المجزره اللي صارت والله المفروض طرد لاثنين من لاعبي الاهلي ,neg,
empty,214, الهلال_نادي_تحكيم لانه الهلال ظلمه قمه العدل بالنسبه لهم ,neg,
empty,3, الهلالي الحقيقي اللي يحب الهلال من قلب هو اللي مقتنع ان دونيس سبب تعادلنا وتعثرنا ,neg,
empty,4, الهلالي الذي يتحدث عن التحكيم بعد الكوارث الفنيه بتعادل اليوم الهلال في غنى عنه الذي لا يعترف باخطااه لن يصلحها بالعام ,neg,
empty,20, الوقت بدل الضائع يحتسب ع الكل الا ع الهلال دائما ,neg,
empty,1, الى متى سكوت الجهات المختصه على محاباه الهلال وظلم بقيه الانديه لاجله اين العداله اين العداله ,neg,
empty,11, الى متى نلعب امام كل الفرق بثلاث سناتر الى متى الهلال للاسف يفقد الصداره بالرياض امام الفتح ولازال هناك طبول لدونيس ,neg,
empty,16, الى متى والتحكيم ضد الهلال الهلال_الفتح ,neg,
empty,3, الى متى والهلال في كل مباراه يقاتل في الشوط الثاني ليتجاوز اخفاق وسلبيه الشوط الاول هذه الظاهره اصبحت قاعده عامه مع ,neg,
empty,1, الى متى ومدرب الهلال دونيس يواصل التخبيص اتمنى تدخل الاداره مانبي الدوري يضيع علينا مثل ما ضيع اسيا علينا الهلال_الفتح,neg,
empty,4, الى متى يا دونيس ناصر في الدكه الاعب يحترق من اجل الهلال ,neg,
empty,3, الى مزبله الهلال سلمان الفرج المتخاذل خالد شراحيلي سبب خساره الهلال اليوم,neg,
empty,1, الي متي الظلم للفرق التي تقابل الهلال,neg,
empty,1, الي هزم الهلال قدر الله الله كاتب ان الهلال يتعادل وثاني شي الحارس وثالث شي خالد شراحيلي وسلمان الفرج جاي تخبص انت,neg,
empty,1, اليوم التحكيم اجرم بحق الهلال والمصيبه اذا نواف بن سعد ماتكلم,neg,
empty,1, اليوم الحكم نحر الهلال هدفين التون اصلا ماهي فاول بالاصل الاول والثالث والثاني تسلل واضح,neg,
empty,1, اليوم الفرج هو اللي خلا الهلال ضعيف مسوي يكعب وكذا اربك لعيبه الهلال,neg,
empty,5, اليوم الميدا كان اشبه بالمتفرج في ارض الملعب الهلال يحتاج اللاعبين الذين يحترقون ويقدمون العطاا وليس من يسحب اقدامه في ال ,neg,
empty,3, اليوم تبين انه يوجد طرف اخر ينافس الهلال عالدوري لجنه_الانحطاط ,neg,
empty,1, اليوم دونيس اخطا في دخول عطيف اساسي المفروض العابد لكن مع هذا الهلال كان يصل للمرمى ويضيع الان يجب الهدو واصلح الخطا الدوري طويل,neg,
empty,1, اليوم_الهلال اول مرهانتقد دونيس من اتى لتدريب الهلال دونيس اليوم لعب بتشكيله عشوائيه وسط فاضي المهاجمين المفروض ياسر نازل من الشوط الثاني,neg,
empty,3, امس اقول الهلال مع الفتح والاهلي مع الخليج ضمنا المركز حسد السالفه الهلال_يضيع_الصداره_عشان_النصر_ينزل_مركزه واضحه,neg,
empty,3, ان شارك الفرج مره اخري اساسيا فعلي ابن سعد قبل ابو جبهه ان يرحل لان الامر واضح فيها كسره عين و الهلال اكبر من كل شخص علي شان ,neg,
empty,3, ان كان التحكيم مع الهلال صاحوا وان كان ضد الهلال نبحوا وقالوا ذوقوا شوي تناقض عجيب ف هذي الامه الامعه الهلال_ال ,neg,
empty,4, انا انسان ابي تعثر الهلال والاهلي ولا ابي واحد منهم ياخذ الدوري مع انه ماراح يطلع عنهم ,neg,
empty,1, انا انصدمت ابيه يصفر م وده يصفر يبي الهلال يفوز عشان هجماته وشاف م فيه امل صفر ,neg,
empty,1, انا بس استحقر الهلال لانه فريق مسخره وضحك وفريق يمشي بالواسطه والتهديد عارفين وضعكم من 30 سنه موب هالسنه ذي ,neg,
empty,3, انا بس بعرف الهلال ما يعرف يصدر بيان قوي اللهجه ضد التحكيم يوقف المصخره التحكيميه نواف بن سعد ما يعرفون يستنكرون هذي المص ,neg,
empty,1, انا شفت الهلال انظلم عيني عينك وانا نصراوي اقولها تبون تغطون ع فشل كحيلان ي زلايب ,neg,
empty,1, انا عن نفسي يطير الدوري من الان ولا حرق الاعصاب كل مباراه وانتظار نتائج الفرق الاخرى من متى الهلال ينتظر نتائج الفرق الاخرى,neg,
empty,22, انا غلطان شجعت الهلال,neg,
empty,1, انا مااتكلم عن النصر رغم السنين العجاف اللي عاشو فيها لكن رجعو انا اتكلم عنكم ياجمهور النصر لا تطقطق على الهلال وفريقك مايشرف,neg,
empty,1, انا ماحب الهلال يجيب هدف من اول المباراه لانه خلاص يضمن ويبدا يدافع وساعتها تجيه الاهداف من الفريق الثاني,neg,
empty,1, انا ماقلت ان التحكيم سبب خساره الثلاث نقاط ولا الهلال استلسم لهشيا لكن مايعني اننا نسكت على اخطاا فادحه زي كذا,neg,
empty,1, انا نصراوي لكن الهلال فريق مكتمل بس الوم علي المدرب ماقراا المباره الا في اخر الشوط الثاني,neg,
empty,1, انا هلالي المرداسي ساعد الهلال وتغافل عن اخطا الفتح وظلم طرد المبارك والخطا اللي اخذ عليه كرت ماهو خطا بلاش تلعب ع نفسك وع غيرك <U+270B> ,neg,
empty,1, انا هلالي واعترف ان المرداسي ظلم الفتح امام الهلال ,neg,
empty,1, انا والله دايما اقول الحق واحسن الظن فى الحكام لذلك اقول ان حكم مباراه الهلال والفتح اليوم فعلا اضاع الفوز الصريح على الهلال ,neg,
empty,1, انت اطلع منها وش دخلك بمباره الهلال انت خلك على القادسيه,neg,
empty,1, انت اعمى اليوم التحكيم ضد الهلال,neg,
empty,7, انت بس شوف الميدا والورع زيتونه واحكم على هالمدرب ,neg,
empty,1, انت حاقد ع الهلال شفناك لما تبث مباراه الفقر تمدح زرق قناتك الناس يحملون برنامج دوري بلس احسن ,neg,
empty,1, انت شؤم لاقد تعلق على الهلال,neg,
empty,1, انت ضد الهلال انت تمثل لاعبين واعضاا شرف انت زي السوط يافاشل,neg,
empty,1, انت عاهه في جمهور الهلال يامتخلف,neg,
empty,1, انت فاهم غلط انت اتحادي من راسي الى اخمص قدمي تشجيعي للهلال عشان الطحالب ما ياخذون الدوري نار الهلال ولا جنه الطحالب,neg,
empty,1, انت كذا فتحت الملعب للهجمات المرتده من الخصم اللي اعتمد على اخطاا محورك الوحيد وسجل الثاني الهلال_الفتح الهلال,neg,
empty,1, انت ماتمثل الهلال يا اخ,neg,
empty,1, انت من قلت فيه تعادل وانا حاس انه الهلال حسبي الله على بليسك ,neg,
empty,1, انت من هاك عليك وقايل لك اسطوره هاه ياانك تركز وتخلي التفلسف عنك ياانك تترك الهلال لانه في غنى عنك والله وماوقفت عليك يابارد,neg,
empty,1, انت وافكارك وضيع الهلال قاهرك فقط يكفي متابعتك للهلال وقهرك بتعادل هذه تدل على ذلك جحفلي <U+270B> ,neg,
empty,1, انت وضعكم بالتويتر فتنه ع غير سنع اذا كنت صادق قلنا وش قال ولا قلنا اسم الاعب مو بس تكتب نجم الهلال,neg,
empty,1, انتبه لا يطق فيك عرق هد نفسك ترى الهلال ما فاز تعادل ليش كل هالصياح وبعدين ترى الحكم هو من نحر الهلال اليوم باخطاا فادحه,neg,
empty,4, انتداب فهد المرداسي لعرقلت الهلال ابحث عن المستفيد الهلال_الفتخ,neg,
empty,1, انتم اللي تعادلتوا مب الفتح كالعاده مساعده الحكام فتح الهلال زين ترا ما نسينا ,neg,
empty,4, انزرف منا بلنتي وهدف الفتح تسلل ويجيك الحمار يقول الهلال فريق تحكيم,neg,
empty,15, انزرفنا بلنتي اول 15 ثانيه وسجل الفتح هدف بتسلل بدايه الشوط الثاني ومع ذلك يجونك يكررون اسطوانتهم المشروخه وان الهلال اكثر فريق ,neg,
empty,4, انزرفنا بلنتي وهدفهم تسلل لا اشوف احد يقول الهلال نادي تحكيم عشان لا اشق لحيك ,neg,
empty,1, انظلم الهلال هدف الفتح الثاني تسلل,neg,
empty,1, انقدوووا هالفاشل ,neg,
empty,2, انقذوا الهلال من تخبصات السيد دونيس,neg,
empty,1, اه منقههههههره من المباراه كل ماتصدرنا فرط الهلال فيها بسهوله شي يرفع الظغط ,neg,
empty,6, اهداا بطل الشتاا للاهلي بفارق المواجهات المباشره نقول تمشي لكن ابعاد الهلال عن الصداره بصافره هنا على الهلاليين عدم الخضوع ,neg,
empty,3, اهداف غير صحيحه تقتل الهلال من الوريد للوريد,neg,
empty,1, اهلي مافي دوري و الهلال مافيه عالميه هكذا قوانين كره القدم,neg,
empty,1, اوصلوا مثل الهلال وهيااا تعال مالم فريق النصر الوم جمهوره النفسيات <U+270B>,neg,
empty,1, اول ربع ساعه توضح ان الهلال مش في يومه تمرير استلام تسديد تمركز كله غلط في غلط اذا لم يتعدل الوضع بنخسر ال3 نقاط م ,neg,
empty,7, اول سبب في هبوط مستوى الفرج جمهور الهلال انفسهم اللي قارنوه في غالب وكل مقارنه في غالب تعتبر سقوط للاخرين,neg,
