M666909906910449664,3, اذا يرسلوها لولايه سيناا فهي صرحت نحن من فجرناها فموتوا بغيظكم الطياره_الروسيه هجمات_باريس ,سلبي,محايد
M666962693300092928,1, اذاعه فرنسيه مدبر هجمات باريس قد يكون اباعود الملقب بابو عمر البلجيكى باريس ا ش ا ذكرت اذاعه ار تى ال ,محايد,لا يمكن تحديده
M666969210707451904,3, ارهاب فرنسا بين الماضي والحاضر نهى خالد هجمات_باريس باريس تاريخ ,محايد,لا يمكن تحديده
M666935055739183104,3, ارهابيو هجمات باريس ,سلبي,لا يمكن تحديده
M666927414270889984,1, اسرار مثيره تكشفها زوجه سابقه لاحد منفذي تفجيرات باريس هجمات_باريس تفجيرات_باريس ,محايد,لا يمكن تحديده
M666937785220206592,1, اسرائيل و داعش وجهان لعمله واحده و باريس الضحيه فرنسا هجمات_باريس السعوديه مصر قطر الامارات اليمن عمان ,سلبي,محايد
M666883758684020736,1, اصغر جهاديي هجمات_باريس حياه مليئه بالصخب قبل تحوله المفاجئ ,سلبي,محايد
M666893080927313920,1, اطلاق_نار_في_باريس هجمات_باريس دائما ما يكون الابراياا هم الضحيه ,كلاهما,سلبي
M666944130363351040,3, اعلام دول الخليخ خليجيون يدينون هجمات باريس لا تبرير ولا شماته لكنها بضاعتكم ردت اليكم ,سلبي,محايد
M666934311451537408,2, اغلاق حانه مسجله باسم ابراهيم عبد السلام احد منفذي هجمات باريس قبل 8 ايام بسبب ترويج مخدرات واستهلاك القنب الهندي فيها ,سلبي,محايد
M666886915292024832,1, افضل طريقه لاسكات الابواق التي تهاجم الاسلام ونسب هجمات_باريس علي الاسلام هو انشاا هشتاقات وتغريدات باللغه الفرنسيه,سلبي,محايد
M666913833089241088,2, اقوال قاده العالم حول هجمات_باريس ,محايد,لا يمكن تحديده
M666927229864144896,12, اكاديمي ليبي فرنسا ستستغل هجمات باريس لتوسيع عملياتها بافريقيا ,سلبي,لا يمكن تحديده
M666985022281355264,3, اكبر ضحايا هجمات باريس ,محايد,لا يمكن تحديده
M667000155971960832,1, اكتوبر عام 2002 ارهابيين شيشان يحتلون مسرح موسكو ويحتجزون اكثر من 700 شخص بداخله ويهددون بنسف المكان هجمات_باريس ,سلبي,محايد
M666931202729885696,2, اكثر الدول الاوربيه وقوفا ضد بشار فرنسا واكثر الدول التي تفف مع بشار ايران و روسيا و الكيان الصهيوني هجمات_باريس ,سلبي,محايد
M666946415382413312,1, الارهاب ليس ورقه تلعبها و تعيدها الى جيبك هو كالعقرب سيلدغك في اي وقت قالها الرئيس السوري بشار ا سد منذ عامين هجم ,سلبي,محايد
M666992251638296576,5, الازهر مستعد لارسال ائمه معتدلين الى فرنسا لمواجهه المتطرفين via France24_ar,محايد,لا يمكن تحديده
M666971168549769216,5, الازهر مستعد لارسال ائمه معتدلين الى فرنسا لمواجهه المتطرفين وكيل الازهر يوضح ان الوهابيه هي سبب المشكله ,لا يمكن تحديده,محايد
M666998672857657344,1, الاستخبارات الامريكيه ترجح تنفيذ داعش لاعتدااات مماثله ل هجمات_باريس اهل الcia ادرى بشعابها,سلبي,محايد
M666924212460912640,1, الاستنتاج من احباط هجمات _باريس 2هو ان شبكه الخلايا النائمه التي استيقظت اكبر مما يعرفه الاوروبيون وقد تتكرر الهجمات في انحاا دول الاتحاد ,سلبي,محايد
M666950613075410944,1, الاسد يركب الموجه بعد هجمات_باريس ليسوق نظامه كاحد ضحايا الارهاب متناسيا قتله مئات الالاف من السوريين ,سلبي,محايد
M666908098397872128,2, الاسلام عظم حرمه الدماا ونهى عن سفكها بينما الارهابيون لا يراعون حرمه لانسان ولا يتورعون عن السفك والقتل هجمات_باريس ,كلاهما,محايد
M666908379399327744,1, الاسلام_ليس_داعش ليس عدو الاسلام والديانات السماويه كلها وحسب داعش عدو الانسانيه وكل حياه اودعها الله مخلوقا هجمات_باريس,سلبي,محايد
M666905571736559616,6, الان بث حي لمشاهد مداهمه الامن الفرنسي لمشتبه بهم في هجمات باريس بضاحيه سان دوني عبر Nilesat 12053 V watch live ,محايد,لا يمكن تحديده
M666917147076087808,1, الان على قناه صناعه الوعي انقسام الناس حول تفجيرات_باريس هجمات_باريس صناعه_وعي_امه ,محايد,لا يمكن تحديده
M667026406031912960,6, الانديه الالمانيه تعزز اجراااتها الامنيه بعد هجمات_باريس ,محايد,لا يمكن تحديده
M666933692233703424,1, الانظمه العربيه شريك صعب للغرب كريستوف ايرهارد باحث في الاسلام السياسي يكشف الالتباس بين طغاه العرب وبين الارهاب ,سلبي,محايد
M666979183462105088,15, البحرين_اليوم رويترز معضله الوهابيه السعوديه تحت الضوا بعد هجمات باريس ,سلبي,محايد
M666927208418643968,3, البطوله موناكو تحظر دخول مشجعي اندرلخت عقب هجمات باريس ,سلبي,لا يمكن تحديده
M666931975568125952,13, البوابه بالفيديو خبير امني هجمات باريس حصاد لثوارات الربيع العبري ,لا يمكن تحديده,محايد
M666948321806819328,3, التضامن مع ضحايا هجمات باريس لا يعني ابدا الموافقه على ما حصل من حرق_القران_في_فرنسا على يد متظاهرين يمينيين بل نطالب بم ,كلاهما,محايد
M666954239038595072,1, التفجيرات في الغرب ليس اصلا عند داعش بل هو استثناا تلجا له داعش عند فقدان شعبيتها او ورقه سياسيه تلعب هنا وهناك هجمات_ ,سلبي,محايد
M667005635062538240,1, التلغراف عالم الشرطه_الفرنسيه تعتقل 3 في عمليه استهداف منفذي هجمات_باريس لمزيد من التفاصيل ,محايد,لا يمكن تحديده
M666899299846909952,3, الجبير هجمات_باريس عمل اجرامي والسعوديه تستنكرها بشده ,محايد,سلبي
M666907709279764480,5, الجماهير التركيه ترفض الوقوف دقيقه صمت على هلكى هجمات_باريس الجماهير التركيه اشرف من حاكمها ,كلاهما,محايد
M666895706754387968,9, الجماهير التركيه في مباراه تركيا اليونان ترفض الوقوف دقيقه صمت على ضحايا هجمات_باريس وتطلق صافرات الاستهجان ,سلبي,محايد
M666899623991201792,5, الجمهور التركي خلال مباراه تركيا اليونان يرفض الوقوف دقيقه حداد على ضحايا هجمات_باريس ويبدا بالهتاف الله اكبر ,سلبي,محايد
M666931966139346944,2, الجواز السوري الذي عثر عليه في موقع هجمات_باريس قد يكون مزيفا بحسب ما نقلته شبكه CBS عن الاستخبارات الاميركيه ,سلبي,محايد
M666885912161337344,156, الجواز السوري في هجمات_باريس يعود لجندي في نظام الاسد ,سلبي,محايد
M666966778208239616,1, الحاخام دوف ليئور من مستوطني القدس يقول ان هجمات باريس هي عقاب من الله على ما اقترفته اوروبا ضد اليهود في الماضي موقع والل ,سلبي,محايد
M666896442020229120,1, الحضيف هجمات باريس كشفت مشاريع جواسيس يعملون ضد اوطانهم ,سلبي,محايد
M666892753259859968,1, الحياه_ايكونوميست التايمز هجمات_باريس ستنعكس سلبا على اللاجئين سوريا داعش العراق فرنسا ,محايد,سلبي
M666997048886075392,1, الداعشي عبد الحميد ابا عوف مخطط هجمات باريس بلچيكي الجنسيه من اصل مغربي خطف اخوه الصغير وضمه لداعش سوريا,سلبي,محايد
M666921155626971136,3, الدليل على تضخيم هجمات_باريس لم اجد صوره للتفجير او للضحايا كلها اخبار قويه بدون توثيق معقوله باريس مافيها كام ,سلبي,محايد
M666903706730819584,1, الدم في سوريا و العراق و اليمن شربات وفي هجمات_باريس ذهب غالي ,سخرية,محايد
M667021910790705152,4, الدوله الاسلاميه تصدر عددا جديدا من مجلتها دابق تصف هجمات باريس ب الارهاب العادل ,سلبي,لا يمكن تحديده
M666996723403878400,1, الدوله_الاسلاميه بالفيديو لحظات الهلع والخوف في شوارع باريس عقب الانذار الكاذب هجمات_باريس,لا يمكن تحديده,سلبي
M666945616065527808,1, الرئيس الايراني روحاني يهاتف نظيره الفرنسي هولاند ويدعوه للتحالف في سوريا ومراقبون ايران توظف هجمات باريس لحمايه الاسد ,محايد,لا يمكن تحديده
M666955578854547456,3, الرئيس الفرنسي فرانسوا هولاند المعتقلون في عمليه دهم ضاحيه سان دوني على علاقه ب هجمات_باريس ,محايد,لا يمكن تحديده
M666990542270672896,3, الرئيس الفرنسي فرانسوا هولاند لازلنا نرحب بالاجئيين رغم هجمات باريس,محايد,إيجابي
M666901643338850304,1, السبب في هجمات_باريس هو ذنوب اهل جده,سخرية,لا يمكن تحديده
M666993912880504832,1, السعوديه _دوله _ارهابيه السعوديه تحاول ان تبرئه نفسها من هجمات باريس برفع علم فرنساع ابراج الرياض نصيحه توكل ههه ,سخرية,محايد
M666922051417018368,1, السعوديه استشهاد رجلي امن في اطلاق نار من مجهولين بجوز مؤامره سعوديه كما ان هجمات_باريس مؤامره داعش عصابه تقتل المسلم قبل غيرالمسلم,سلبي,لا يمكن تحديده
M666983262112366592,1, السعوديه و الكويت و قطر و الامارات تدين هجمات باريس ,محايد,إيجابي
M666995140901396480,1, السفاره الاماراتيه بباريس تنكس علمها حدادا على ضحايا هجمات باريس ,محايد,سلبي
M667014723318194176,11, الشرطه الفرنسيه تقبض على اسلاميين مشتبه بتنفيذهم هجمات_باريس من غير لباسات اين حقوق الارهابيين لله المشتكى ,سخرية,محايد
M666938048324755456,1, الشرطه الفرنسيه تنشر صوره احد المشتبه بهم فى هجمات باريس من الذي غرر بهذا المجنون ,سلبي,محايد
M666973702517469184,47, الشرطه الهولنديه صلاح عبد السلام المشتبه في ضلوعه في هجمات_باريس الارهابيه تعرض لغرامه ماليه لحيازه مخدرات بهولندا اوائ ,سلبي,محايد
M666988813785423872,3, الشعب لهم اسبوع بيقولوا الاجواا باريسيه لغايه ما عطوا فرنسا عين الحين في فرنسا الاجواا يمنيه هجمات_باريس,سخرية,لا يمكن تحديده
M666993204269596672,5, الشيطان تلميذ لاستاذه الخميني مقال قديم ل فيصل_القاسم اعجبتني هجمات_باريس ,سلبي,إيجابي
M667014946627129344,9, الصهاينه يدعون لحرب عالميه ثالثه على الاسلام د صالح النعامي هجمات_باريس ,سلبي,محايد
M666902980889853952,2, الصوره المنسوبه لاحد منفذي هجمات_باريس وهو يرتدي الحزام الناسف مفبركه والصوره الاصليه تعود لصحفي هندي ,سلبي,محايد
M666903075785990144,8, الصوره من باريس مش بتفكركم بحاجه زيها في فلسطين ذوقوا ما تذيقونا تفجيرات_باريس هجمات_باريس الدوله_الاسلاميه ,سلبي,محايد
M666886698031144960,16, الظاهر من هجمات_باريس ان الشيا الوحيد الدي اكتسبه الارهابيون من قيم فرنسا هو المساواه فنساا الارهاب يفجرن انفسهن ايضا ,سخرية,محايد
M666954143811117056,1, العالم_ضد_الارهاب فقط عند هجمات_باريس اين العالم عن ارهاب بشار وصالح وجرائم داعش والشيعه وحزب الشيطان ام انهم ضد الارهاب ,سلبي,محايد
M666968618786275328,3, العرب تقريبا اتكلموا علي البومه الجسمي اكثر من كلامهم على قتلي فرنسا في وسم هجمات_باريس اعتدااات_باريس,سخرية,سلبي
M666938223554359296,6, العرب روسيا ترفض وضع رحيل الاسد شرطا لتوحيد الجهود ضد الارهاب بشار سوريا هجمات_باريس فرن ,سلبي,محايد
M666931877756956672,10, العرب فيديو لاعب امريكي يستشيط غضبا في وجه مشجع هتف ضد المسلمين هجمات_باريس رياضه فرنسا,لا يمكن تحديده,محايد
M666963925196476416,4, العرب مفاجاه الزوجه السابقه لاحد انتحاريي باريس تكشف اسرار حياته هجمات_فرنسا باريس ,محايد,لا يمكن تحديده
M666885732162777088,10, العرب يتضامنون مع الفرنسيين والفرنسيون يردون اغلقوا المساجد ارسلوها لمطايا الغرب هجمات_باريس ,سلبي,محايد
M667012309039120384,7, العربى يضع علم فرنسا وعباره كلنا مع فرنسا والفرنسي يكتب احلم بفرنسا بدون عرب ولا مسلمين هجمات_باريس,سلبي,محايد
M666989943357575168,1, العربيه_نيوز الاتحاد الانجليزي يشدد اجرااات الامن في المباريات عقب هجمات باريس ,محايد,سلبي
M666917942483922944,4, العمليه الامنيه مستمره في سان_دوني مع تخوف من ان يكون كامل البناا مفخخا هجمات_باريس,سلبي,محايد
M666919775860359168,1, الغريب في هجمات_باريس ان هناك الكثيرين توقعوا ذلك قبل اسابيع من حدوث الهجمات حسين_الجسمي ,سلبي,محايد
M666903857759453184,2, الفرنسيون يشعلون الشموع على ارواح قتلاهم في هجمات باريس واحدهم نادى بان هناك ارهابي فهربوا جميعا ,سلبي,محايد
M666955082727059456,1, الفرنسيين الابرياا الذين قتلوا في هجمات باريس اقرب لنا الف مره من القتله الذين شوهوا صوره الاسلام خلف الحربي عكاظ ,كلاهما,سلبي
M666971066783387648,2, الفرنسيين يودعون ضحايا هجمات_باريس امس بالشموع والورود وصاح واحد ان فيه ارهابي وصار اللي صار ,سلبي,محايد
M666921986426171392,1, القاهره تبحث عن مصري مفقود عقب هجمات باريس ,محايد,لا يمكن تحديده
M666895392295010304,3, القرضاوي خطيب الفتنه كما لقب نفسه راس الخوارج يفتي بقتل جميع من يعمل في السلطه سواا عسكريين مدنيين ,سلبي,محايد
M666884740490928128,6, القرضاوي_اول_من_افتى_بالعمليات_الانتحاريه ورد على سماحه الشيخ ابن باز رحمه الله الذي حرمها داعش_نبته_اخوانيه تفجيرات_باريس ,سلبي,محايد
M666962271126581248,5, القصه المؤثره كيف خسر لاسانا ديارا قريبته في هجمات باريس ,لا يمكن تحديده,محايد
M666897369162731520,1, الله اكبر امريكا تعترف بهلاك علج امريكي في هجمات باريس تفجيرات_باريس ,سخرية,محايد
M666923218415067136,1, الله سبحانه الرحيم الذي ارسل محمدا صلى الله عليه وسلم رحمه الله للعالمين هل يامر بقتل الناس ظلما وعدوانا هجمات_فرنسا تفج ,لا يمكن تحديده,محايد
M666975537777221632,16, الليله الابريز في وصف نفاق و بواكي باريز كونوا معنا زد_رصيدك5 هجمات_باريس فرنسا_تشتعل السعاده_في_كلمتين ,سلبي,لا يمكن تحديده
M666992809380077568,4, المخابرات المغربيه تقدم لفرنسا معلومات ثمينه بشان المتورطين في هجمات باريس ,إيجابي,محايد
M666936838330929152,38, المخابرات المغربيه قدمت للفرنسيين معلومات ثمينه كشفت الغاز هجمات باريس ,إيجابي,محايد
M667016676777459712,4, المخابرات المغربيه قدمت معلومات قيمه ساعدت على التقاط خيط خليه سان_دوني هجمات_باريس_الارهابيه فاصول بعضهم م ,إيجابي,محايد
M666959618267066368,3, المسافرون من الامارات يلغون رحلاتهم الى باريس هجمات_باريس تفجيرات_باريس ,سلبي,محايد
M666927998193557504,1, المسلمون يعتذرون للفرنسيين بعد هجمات_باريس عن شئ لم يفعلوه بينما هذا هو رد وزيردفاع فرنساالسابق عن الاعتذارللجزائر ,سلبي,محايد
M666929013961728000,1, المشايخ الذين يختمون خطبهم ب اللهم عليك باليهود والنصارى والرافضه مبروك فقد تحققت وصيتكم تفجيرات_باريس هجمات_باريس تف ,سخرية,محايد
M666931695220875264,1, المشكله ليست في اعترافهم بحقوق الانسان المشكله في تعريفهم للانسان هجمات_باريس ,سلبي,محايد
M667019846517944320,13, المنظمه العربيه لحقوق الانسان تدين انتهاكات فرنسا عقب هجمات باريس ,محايد,إيجابي
M666988976666972160,1, المواجهه الحقيقيه مع الغرب هي التحرر من العبوديه السياسيه التي فرضها عليها في بلداننا وما سوى ذلك ضرب عشواا وسوا تسديد ,سلبي,محايد
M667004734117691392,1, الوطن الحياه مجهولون يضرمون النار بمسجد في اسبانيا ردا على هجمات باريس فرنسا ,سلبي,محايد
M666894433783324672,1, الوطن اون لاين عبير العلي هجمات باريس والفشل في مكافحه الارهاب ,محايد,سلبي
M666992004950310912,6, الوطن مسلمو امريكا في دائره الاستهداف بسبب هجمات_باريس ,سلبي,محايد
M666976208844922880,5, الوهابيه تحت الاضواا بعد هجمات باريس ارم ,سلبي,لا يمكن تحديده
M666977199417782272,8, الى المتابكين على ارصفه فرنسا هذا تاريخ هم باريس_تشتعل هجمات_باريس هجمات_فرنسا ,سلبي,لا يمكن تحديده
M667005435212341248,2, الى من يلومون اللاجئين على هجمات_باريس الم تدركوا ان هذه التفجيرات هي ما فر اللاجئؤون منه ,سلبي,محايد
M666955061034094592,3, اليوم_السابع بالفيديو اول مقطع لتبادل اطلاق نار بين الشرطه والارهابيين فى هجمات باريس ,لا يمكن تحديده,محايد
M666901958133948416,3, امراه تفجر نفسها وقتلى وجرحى بعمليه لاعتقال مدبر هجمات باريس ,سلبي,محايد
M666912678514921472,1, ان كان العقل المدبر ابا عود قد نجح في العوده من حلب الى موفينبيك بلجيكا وصولا الى باريس وصنع احزمه وشن هجمات فيمكن ان يعود 4000 اخرين,سلبي,محايد
M666976727491600384,2, ان كنتم تدعون الاسلام وتدعون الجهاد حسنا ماذا طبقتم من وصايا الرسول صل الله عليه وسلم تفجيرات_باريس هجمات_باريس ,لا يمكن تحديده,محايد
M666974206580662272,1, انتحاريه تفجر نفسها خلال مداهمه منزل بضواحي باريس اليوم هجمات_باريس ,سلبي,محايد
M666970505610661888,1, انتخبوا_العرص فورين بوليسي هجمات باريس وليده التاريخ مصر,محايد,لا يمكن تحديده
M666961720770961408,1, انته لا تركز على هجمات باريس هذي الهجمات ما هي الا عذر لتشارك فرنسا في حربها على سوريا واخذ نصيبها شوف نتايج الهجمات المفتعله,سلبي,محايد
M666944068883234816,3, انتهاا عمليه مكافحه الارهاب في باريس بقتيلين تحديث الغد فرنسا هجمات_باريس ,سلبي,محايد
M666932954061492224,1, انشروه باحث الماني يعترف الذي قتل الملايين عبر التاريخ ليس المسلمون بل الغرب الاستعماري هجم ,كلاهما,محايد
M666916154397462528,1, انونيموس تتوعد بالثار من داعش ردا على هجمات باريس ,سلبي,محايد
M666973657701425152,1, اوباما في قمه العشرين هجمات باريس استهدفت العالم المتحضر حوش يا عم المتحضر حوش ,سخرية,محايد
M666970453764915200,1, اوباما هجمات باريس انتكاسه رهيبه في الحرب على داعش تصريح ماصخ يعكس موقفه الخرطي وال خيخه رابط ,سلبي,محايد
M666983351023214592,1, اوروبا قبل 13 نوفمبر حماده وبعده حماده تاني خالص احداث_نوفمبر هجمات_باريس,سخرية,محايد
M666957106914959360,3, اولاند اعبر عن شكري واعجابي بقوات الامن الذين قاموا بعمليه سان_دوني مباشر فرنسا هجمات_باريس ,محايد,إيجابي
M666918549181636608,1, اولاند الرئيس الفرنسي قال ان هجمات باريس تقررت وخططت في سوريا ونظمتها داعش في بلجيكا ونفذت فى فرنسا وللعجب امريكا ضر ,سلبي,محايد
M666953305797623808,4, اولاند فرنسا فخوره بان تمتلك قوه تحمي مواطنيها مباشر فرنسا هجمات_باريس ,محايد,إيجابي
M666954063364386816,3, اولاند فرنسا متحده في نفس القرار لمواجهه الظروف الصعبه الحاليه مباشر فرنسا هجمات_باريس ,محايد,إيجابي
M666964518094942208,4, ايجي_فيديو هجمات باريس وليده التاريخ منذ الاندلس ,محايد,لا يمكن تحديده
M666884084661006336,15, ايران الاخب ار تعبئه 115000 من افراد الامن في فرنسا عقب هجمات باريس ,محايد,لا يمكن تحديده
M666915073718284288,8, ايران الاخب ار قتيلان وجرحى بعمليه لاعتقال مدبر هجمات باريس ,محايد,لا يمكن تحديده
M666974177556094976,56, ايها المسلم انت لم تبايع البغدادي خليفه للمسلمين فلست ملزما بالاعتذار عن هجمات باريس الشعوب التي تنتخب قادتها ,كلاهما,محايد
M666956236190064640,17, باحث اميركي يتنبا بحرب عالميه ثالثه اثر هجمات باريس فرنسا امريكا ,سلبي,محايد
M666925367249264640,1, باحث اميركي يتنبا بحرب عالميه ثالثه اثر هجمات باريس موقععاجلنيوز اوروبا,سلبي,محايد
M667016211012587520,19, بارجه شارل ديغول الفرنسيه في الساحل السوري تساند بشار الاسد في قتل الشعب السوري هجمات_باريس ,سلبي,محايد
M666999304498905088,4, باريس باريس_تشتعل بوتين فرنسا هجمات_باريس تفجيرات_باريس روسيا اللهم اشغل الغرب بانفسهم نحمدالله على ما اصابهم فكانوا ,لا يمكن تحديده,محايد
M666975409309921280,10, باريس تتحول الى ساحه حرب وتستنفر جهودها للقبض على اباعود مدبر هجمات_باريس بوابه_العين ,سلبي,محايد
M666887527995936768,1, باريس تضرب داعش وواشنطن تسلحه اسال_اكثر ,سلبي,محايد
M666893571375693824,4, باريس حمله امنيه لاعتقال مدبر عمليات باريس ومشتبه بها تفجر نفسها هجمات_باريس,سلبي,محايد
M666953072720093184,2, باريس هجمات_باريس قالها الملك عبدالله رحمه الله لهم لكن رسالته وصلت متاخره ووصل الارهاب اليهم ,لا يمكن تحديده,محايد
M666972407115161600,10, بالصور منفذو هجمات باريس الداميه مصدرك_الاول ,سلبي,محايد
M667005920770203648,2, بالعربي فيديو احد منفذي هجمات_باريس يعاين مسرح العمليه قبل التنفيذ باريس ,لا يمكن تحديده,محايد
M666922726464995328,1, بالعربي فيديو انتحاريه فجرت نفسها بمداهمات للمتورطين في هجمات_باريس ,لا يمكن تحديده,محايد
M666906363197562880,1, بالعربي فيديو جماهير تركيا تتجاهل الحداد على ضحايا هجمات_باريس ,لا يمكن تحديده,محايد
M666931481135198208,1, بالفيديو احد انتحاريي باريس مغني راب سابق هجمات_باريس ,لا يمكن تحديده,محايد
M666892455707480064,25, بالفيديو البرلمان الاوروبي يقف دقيقه صمت على ارواح ضحايا هجمات باريس lt br gt خارجيات ,لا يمكن تحديده,محايد
M666887727909048320,10, بالفيديو العقل المدبر ل هجمات_باريس يسحب عشرات الجثث بواسطه شاحنه داعش الرقه سوريا ,لا يمكن تحديده,محايد
M666890790887686144,2, بالفيديو العقل المدبر ل هجمات_باريس يسحب عشرات الجثث بواسطه شاحنه صحيفه_تم السعوديه,لا يمكن تحديده,محايد
M667013065846730752,3, بالفيديو بريطانيا ترفع الدعم المالي للاجهزه الامنيه بعد هجمات باريس ,لا يمكن تحديده,محايد
M666927223677562880,36, بالفيديو شاهد ماذا وجد داخل غرف نزل بها 6 من منفذي هجمات باريس ,لا يمكن تحديده,محايد
M666920148192759808,1, بالفيديو متطرفون يحرقون مسجدين باسبانيا وهولندا ومطالبات بطرد المسلمين من اوروبا بعد هجمات باريس ,لا يمكن تحديده,محايد
M666982119500095488,3, بالفيديو مدبر هجمات باريس يجر الجثث ,لا يمكن تحديده,محايد
M666981836707483648,3, بالفيديو مدبر هجمات باريس يجر الجثث ويسحلهم مبتسما ,لا يمكن تحديده,محايد
M666913585990402048,1, بالفيديو مذيع مسلم في استراليا يقدم اقوى تقرير عن داعش بعد هجمات باريس شاشه_نيوز منوعات ,لا يمكن تحديده,محايد
M666930307610841088,12, بالفيديو مراسل بي بي سي ينفجر بالبكاا مباشره على الهواا بعد هجمات_باريس ,لا يمكن تحديده,محايد
M666945205522821120,1, بالفيديو_ _صاحب_هذا_الوجه الطفولي احد منفذي هجمات باريس,لا يمكن تحديده,محايد
M666989381941649408,3, بالنسبه للي متعاطفين مع فرنسا نسيتو شو عملو مع ابو عصام وشباب حاره الضبع ولكم دم صبحي لسا ما نشف يا حيف بس ,سخرية,سلبي
M666888601167376384,1, بدا العد التنازلي ل تدمير داعش كما دمرت القاعده من قبل ا رهاب يدمر صاحبه وبدا العد التنازلي لعوده الحبيبه سوريا هجمات_باريس,كلاهما,محايد
M667012264873062400,1, بشار الاسد يدين هجمات_باريس شر البليه ,سخرية,سلبي
M667015707541008384,8, بشار يستنكر هجمات باريس وهيفا تقول انها تشيل المصحف وين ماتروح و النصر يطقطق ع الهلال وهو السابع يا اخوان الدنيا تغيرت ,سخرية,سلبي
M666970040353312768,7, بعد احداث باريس هل الخليج محصن من هجمات داعش عنوان جذبني ولكن رائحته تزخم الانف يا خوفي يتحول حلم تويتري انتبه,سلبي,إيجابي
M667018226434498560,2, بعد البكاا والنواح والعويل جراا هجمات باريس اصبحت على يقين انه لا يوجد اعظم من بلاد الحرمين التي استهدفها ارهاب الخوارج والصف ,سلبي,كلاهما
M666977663458877440,11, بعد ان ثبت ان من نفذ هجمات_باريس هم مواطنون بلجيكيون هل سيطالب الليبراليون العرب بلجيكا بتغيير مناهجها ,سخرية,محايد
M666884331898540032,1, بعد تبني داعش هجمات_باريس كما كان متوقعا ومطابقا لاهداف وخطط الاستخبارات الغربيه للعبث في المنطقه بقي التامل في كيفيه استغ ,سلبي,محايد
M666893362935570432,1, بعد هجمات باريس ستكون ايام داعش والنصره معدوده باذن الله وسيكون مصيرهما وغيرهم من الجماعات الارهابيه الى زوال باذن الله ,سلبي,إيجابي
M667024462882164736,3, بعد هجمات باريس شخصت فرنسا ان المرض بالاسلام يريدون ليطفئوا نور الله بافواههم والله متم نوره ولو كره الكافرون ,سلبي,لا يمكن تحديده
M666886274091982848,6, بعد هجمات فرنسا جون كيري سافر طلقه علي باريس علشان يعزي لانه فاهم ان فرنسا فهمت امريكا هي السبب قلنا الارهاب هيققل عل ,سلبي,محايد
M666952992143331328,1, بعد هجمات_باريس انظر كيف سيتصرف الغربيون مجتمعين بسرعه الافاقه انظر ماذا يقول عمرو بن العاص في الفرنجه اي الغربيين ,لا يمكن تحديده,محايد
M666891441495482368,3, بعد هجمات_باريس مجموعه الهاكرز انونيموس تعلن الحرب ضد داعش باكبر عمليه عبر الانترنت ,سلبي,محايد
M666931135746805760,3, بعد هجمات_باريس نائب ايراني الحرس الثوري جاهز لحمايه فرنسا وشعبها يقتلون القتيل ويمشون في جنازته ,سخرية,سلبي
M667002286846189568,11, بلال حدفي انتحاري فجرنفسه في هجمات باريس فرنسي يعيش في بلجيكا 20عاما يهوى موسيقى الراب وريال مدريد والحشيش هذه د ,سلبي,محايد
M666915206983995392,9, بلجيكا تبحث عن ارهابي شارك بصنع الاحزمه الناسفه المستخدمه في هجمات_باريس ,سلبي,محايد
M667015495971905536,1, بوابه_يناير هجمات باريس 3 اشخاص يفجرون انفسهم بحزام ناسف وتبادل اطلاق نار في ضاحيه سان دوني ,سلبي,محايد
M666915347820359680,1, بوسي شلبي لميس الحديدي و فجر السعيد مواطن مصري واتنين تونسيين اختين ماتوا ومواطن مصري اخر في الانعاش من هجمات باريس ا ,لا يمكن تحديده,محايد
M666954245128720384,1, بى بى سى صحف عربيه تحذير من موجه كراهيه للمسلمين بعد هجمات باريس ,محايد,سلبي
M666924316953571328,4, بي بي سي اليستر دوابير جميعات حقوق الانسان حذرت من ان هجمات_باريس ستنعكس سلبا على 800 الف لاجيا يسعون للذهاب الى اورو ,محايد,سلبي
M666921684482396160,3, بي بي سي اليستر دوابير حلم العديد من اللاجئين الهاربين يصطدم اليوم بحقيقه تحول هذا الحلم الى مقدمه لمشاكل جديده هجما ,محايد,سلبي
M666944540675325952,7, بي بي سي صحف عربيه تحذير من موجه كراهيه للمسلمين بعد هجمات باريس ,محايد,سلبي
M666944588662358016,1, بيتكلموا عن ال PTSD بعد هجمات باريس يا خراااااابي امال اللي احنا شفناه من يناير_الاسود ولحد النهارده نسميه ايه ,سخرية,سلبي
M667001679154401280,3, بين هجمات باريس وحظر الحركه الاسلاميه في الداخل الفلسطيني ,سلبي,محايد
M667000912465014784,5, بينما كان شبان مسلمون في فرنسا يروون اوضاعهم ماذا حصل هجمات_باريس داعش,لا يمكن تحديده,محايد
M666971583098040320,38, تحويل مسار طائرتين فرنسيتين بعد اقلاعهما من الولايات المتحده الى باريس بسبب تهديدات امنيه السعوديه المملكه الخليج هج ,سلبي,محايد
M666905365271965696,4, تحويل مسار طائرتين ل اير_فرانس بعد تهديدات بوجود قنابل هجمات_باريس ,سلبي,محايد
M666884908531494912,23, تداعيات هجمات_باريس تستمر السلطات تلغي المباراه الوديه بين المانيا وهولندا في هانوفر قبل ساعه ونصف من انطلاقها ,سلبي,محايد
M666913178585047040,1, تصبحون_على_خير تذكروا نحن مسلمون ويجب ان نمثل الاسلام حتى لا نكون مثل هذا نبشر ولا ننفر هجمات_باريس,إيجابي,محايد
