empty,19, بعد الهدوا سنقول الكره لازالت في ملعب الهلال 6 نقاط قادمه لا تتحمل اي مجازفه اللاعب الافضل يا دونيس ناصر سالم ,محايد,إيجابي
empty,1, بعد دخول العابد و ناصر تحرك الهلال,محايد,إيجابي
empty,5, بعشره لاعبين الفتح يحرج الهلال والحظ والتحكيم,سلبي,محايد
empty,6, بعض الاتحاديين يتقمصون دور الهلال الموسم اللي راح وانبطاحهم للاهلي خل عندك ثقه في فريقك,محايد,سلبي
empty,1, بعض الجماهير مدري شلون تفكر الهلال من اجمل مبارياته شوف كم الاستحواذ والفرص الفتح من فاولين هدفين واعتقد هذي مشكله الحارس,سلبي,كلاهما
empty,1, بعض جمهور الهلال يشوف دونيس كذا ,محايد,لا يمكن تحديده
empty,1, بعيدا عن ارقام الهلال الاعجازيه هل تعلم ان لاعبه محمد الشلهوب حقق 28 بطوله منها 11 بطوله كاس ولي العهد ,محايد,إيجابي
empty,1, بغض النظر عن هو اخطا ولالا اليوم لكن حسنات دونيس ما تشوفها تنوع مصادر الخطوره ما عمري شفت الهلال يسجل من راسيات مثل الحين,إيجابي,لا يمكن تحديده
empty,1, بقلبها الهلال ان شاا الله,إيجابي,لا يمكن تحديده
empty,6, بكرا يا الهلال او الاهلي راح يتعادل احساسي لن يخيب,إيجابي,محايد
empty,27, بكره اذا فاز الهلال بقي النصر في مركزه واذا فاز الفتح على الهلال تراجع مركز النصر وانت حر في من تشجع ,إيجابي,محايد
empty,1, بكره السعاده الهلال ,إيجابي,لا يمكن تحديده
empty,5, بكره العنوان فتح الهلال جميل ,إيجابي,لا يمكن تحديده
empty,1, بكره يجي الهلال يلقمك,إيجابي,لا يمكن تحديده
empty,1, بل جعلها سبع دقايق الحقيقه ما قصر المرداسي مع الهلال سوا اللي عليه وزياده العتب واللوم على لاعبي الهلال,سلبي,كلاهما
empty,1, بلنتي واضح وتسلل هدفهم لكن الحمد لله تعادل احسن من خساره الهلال مايستسلم بسهوله ماشاا الله هذا الاستهتار في الفتح,سلبي,كلاهما
empty,1, بما ان الهلال تعادل صور لنا مكوتك,لا يمكن تحديده,محايد
empty,1, بمباركه الفرج ورفاقه الهلال يسلم الصداره ويتنازل عنها بسهوله للاهلي ,سلبي,محايد
empty,4, بمباركه دونيس ولاعبيه الهلال يخسر نقطتين مهمتين في مشوار استعاده الدوري في مباراه نجمها الاول القصير المكير ايلتون سجل ,سلبي,كلاهما
empty,3, بمناسبه فوز الله بالبطوله 57 <U+2B50><U+FE0F> عرض تيشيرت الهلال ب57 ريال فقط لمده يومين الف مبروووووووووووك الهلال_الاهلي,لا يمكن تحديده,إيجابي
empty,1, بمناسبه فوز الهلال نتمنى تعطينا هذه المقطوعه بالسناب ,لا يمكن تحديده,محايد
empty,1, بمناسبه فوز الهلال هلالي تابعني اتابعك ,لا يمكن تحديده,محايد
empty,197, بمناسبه فوز نادي الهلال باول كاس باسم سمو اخي ولي العهد الامير محمد بن نايف اقدم مكافاه مليون ريال لنادي الهلال ,إيجابي,محايد
empty,3, بهؤلاا البدلاا هل تقتنع اداره الهلال ان دونيس سبب خساره الهلال امام الاتحاد والاهلي والتعادل امام الفتح تريدون الدوري دعوه ,محايد,سلبي
empty,5, بيدي لا بيد عمر يازعماا كانت من اسهل المباريات على الهلال ولكن غريزت دونيس التخبطيهاضاعت نقاط المباراهمن البدايهعلى مستوى ال ,كلاهما,لا يمكن تحديده
empty,1, بيرقعون الخليج بخمسه يتحمسون لعرفوا ان الهلال خسر ,لا يمكن تحديده,محايد
empty,3, بيفوز الهلال,إيجابي,محايد
empty,1, بيفوز الهلال لاتخاف,إيجابي,محايد
empty,1, بيني وبينكم حتى لو تعثر الهلال الطحالب ما يروحون ديره لذلك الامل بالله ثم بالعميد القادمون من الخلف ,محايد,كلاهما
empty,1, تبقى اخطاا الحكام جزا من اللعبه لو اهداها للهلال ع قولتك كان فاز الهلال ,سلبي,محايد
empty,14, تبون تعرفون كيف يجيب الهلال البطولات شوفوا الوقت بدل ضايع وشوفوا كم دقيقه زاد عليها الحكم,محايد,كلاهما
empty,1, تبي الجد المفروض الهلال يلعب بواحد اجنبي هو ادواردو بس والبقيه ماعندك احد,محايد,سلبي
empty,1, تبي الهلال ينهزم صاحي انت,محايد,سلبي
empty,19, تبي تعرف طناخه جماهير الهلال ينتقدون اللاعبين والمدرب وبطولات الموسم للحين كلها للزعيم الهلال_الاهلي الهلال_57_بطوله,محايد,لا يمكن تحديده
empty,1, تبي تعرف ليش الهلال يحقق البطولات رئيسه يقول جمهور الهلال يجبرنا نشتغل 24 ساعه وفيه رئيس نادي يقول لجمهوره احضر وانت ساكت ,محايد,سخرية
empty,1, تبي تعرف وضاعه النصراويه شفهم كيف يترجون الاهلي يفوز بس عشان الهلال مايتصدر ,محايد,سلبي
empty,1, تتذكرين جلد الهلال وخماسياته عليكم عشان كيذا تنطمين ,محايد,لا يمكن تحديده
empty,1, تتعادل امام الفرق الصغيره وتلقم امام الفرق الكبيره وتبي دوري ايه اهم شي السوبر الهلال,إيجابي,لا يمكن تحديده
empty,1, تجاوز الهلال ل هذه الانديه ب تحقيق العلامه الكامله يعتبر من اهم الخطوات نحو تحقيق لقب الدوري غدا الفتح و باذن الله ,إيجابي,محايد
empty,1, تجي مع الهلال لا تسالي كيف,محايد,لا يمكن تحديده
empty,2, تحديث جديد لبطولات الهلال الرسميه ال56 اسم البطوله رئيس النادي الفريقين النتيجه التاريخ كابتن الفريق اعداد ابو ناصر ,محايد,لا يمكن تحديده
empty,1,<U+0670> تحسن الهلال في الشوط الثاني مع خطه 2 4 4 لكن بالمباراه القادمه ستعود خطه ال 3 سناتر والميدا وحيدا بالمقدمه <U+0670> الله يصبرنا الهلال_الفتح,سلبي,محايد
empty,3, تخليوا 90 4 97 الفتح الهلال,محايد,لا يمكن تحديده
empty,2, تخيل الهلال يطلعني من كاس الملك والسوبر ويجي بالدوري ويصقعني كان اقطع العلاقه ومااتكلم ابد,محايد,لا يمكن تحديده
empty,1, تخيل تخيل الدوري يكون اتحادي الحلقه الاخيره في الدوري السعودي الهلال 37 الاهلي 34 الاتحاد 32,محايد,لا يمكن تحديده
empty,1, تخيل يخسرون كلهم الهلال حظه ,محايد,لا يمكن تحديده
empty,1, تخيلي احظرك عشان الهلال يخخخسي ,محايد,سلبي
empty,13, تدري كم هجمه قدام الباب ضيعنا عطيف شوط اول ادواردو مرتين راس الميدا راس ناصر وياسر بهجمه كلها قدام باب تقولي ,سلبي,لا يمكن تحديده
empty,1, تذكر انك تلبس تيشيرت الهلال موب النصر ولا الاتحاد ولا الاهلي لعب المبزره هذا ما يصلح,سلبي,سخرية
empty,3, تذكرون فتح الهلال زين الان فتح الهلال جميل,محايد,لا يمكن تحديده
empty,1, تذكيير اخر سااعه ونغلق باب التوقعات جرب حظك يمكن تربح الهلال الفتح دوري_جميل,محايد,لا يمكن تحديده
empty,1, تر الحظ يحسب الهلال يلعب بالازرق,محايد,سخرية
empty,4, ترا الاهلي موب كفو انكم ترتبشون منه اثقلوا الهلال مازال فالمنافسه وراح نحتفل بالدوري باذن الله مفضله,إيجابي,كلاهما
empty,1, ترا الهلال اكبر منك لاتشوف نفسك الغرور ماينفعك,إيجابي,سلبي
empty,1, ترا الهلال طفش كل سنه لازمم نصصككم خمسه السنه هاذي ققرر الزعيم ان يعطي الفرق الصغار الصداره بس ما ياخذونا,إيجابي,سخرية
empty,4, ترا والله النصر ماله خص ,سلبي,لا يمكن تحديده
empty,1, تراكم ماخذينها بالتحم كمان ومثل ما انظلم التعاون انظلم الهلال,سلبي,لا يمكن تحديده
empty,10, ترى الفتح نادي بالاحساا يارئيس الهلال لا تصتنقص من احد رئيس الهلال يتلفظ على رئيس الفتح,محايد,سلبي
empty,1, ترى خساره الهلال تخدير ل ,لا يمكن تحديده,محايد
empty,3, ترى والله النصر ماله خص الهلال_الفتح ,محايد,سلبي
empty,1, تزعلني ويرضيني الهلال اوك حبيبي ,إيجابي,لا يمكن تحديده
empty,1, تزوجناها في جده والشهر العسل في لندن وحملت في الرياض الهلال الهلال_النصر,محايد,لا يمكن تحديده
empty,1, تسب الهلال عليك بها ,محايد,سلبي
empty,2, تسديد ديون للانديه التي ظلمت سابقا على يد الهلال وابلللللع,سلبي,لا يمكن تحديده
empty,1, تشبيه وضع الهلال بالانتر يختلف مانشيني وايكاردي ماجابوا شي للانتر بعكس سلمان ودونيس ,محايد,لا يمكن تحديده
empty,1, تشكيله الهلال بالشوط الاول وكان المدرب يقول للاعبين لا احد يزعل كلكم تبون تلعبون الهلال_النهضه,سخرية,محايد
empty,3, تشوف فرحه النصراوي بتعادل الهلال تقول ابد بينه و بين الهلال نقطه تشوف جدول الترتيب تلاقيه الخامس و بينه و بين المركز ا ,محايد,سخرية
empty,6, تصديات اسد الحراسه السعوديه و الهلال في نهائي_كاس_ولي_العهد ,محايد,إيجابي
empty,3, تصريح قوي وحلو وزي العسل من خالد شراحيلي الهلال الهلال_الاهلي الطحالب,سلبي,إيجابي
empty,1, تضحك ع الهلال و الزوري اكثر منه اهداف,إيجابي,لا يمكن تحديده
empty,1, تضحك على الهلال وهو اللي لك 3مباريات تبي تفوز ضده تضحك على الهلال اللي اخذ 3 بطولات في 3 مواسم من ضهرك تضحك على الهلال المركز 1,إيجابي,محايد
empty,6, تطقطق ع الهلال عندك تاريخ مثله اكرمنا بسكوتك واعيد واقول كبار السعوديه اثنين لا ثالث لهم الهلال و الاتحاد انته ى الهلا ,محايد,كلاهما
empty,7, تعادل الزعيم مع الفتح بسبب الفرج واخطاا الحكم المرداسي الفادحه كل الشكر ل ناصر الشمراني وياسر القحطاني والزوري ,سلبي,كلاهما
empty,3, تعادل الفتح والهلال نبارك للفتح تعادل وكان متقدم ولكن الهلال ضغط وسجل هدف التعادل لانظار تتجه المبارات لاهلي وصداره اهلاويه ,محايد,لا يمكن تحديده
empty,5, تعادل الهلال خير للاهلي هل يستغل الاهلي هذي الفرصه ونفوز وبنتيجه كبيره يارب الاهلي_الخليج,محايد,إيجابي
empty,3, تعادل الهلال طيب باقي لاعبين الاهلي يجملونها بالصداره,محايد,إيجابي
empty,3, تعادل الهلال هو اكبر دافع معنوي للطحالب الليله اتوقع والله اعلم تنتهي 6 او 7 للاهلي,سلبي,محايد
empty,1, تعادل ايجابي الهلال الفتح 3 3 المرداسي اسوا مافي المباراه,محايد,كلاهما
empty,1, تعادل بطعم الخساره الهلال سيا للامانه لكن المباراه كانت ناريه الهلال_الفتح,سلبي,كلاهما
empty,10, تعادل بطعم الخساره باستثناا الشمراني والعابد والزوري كل شيا في الهلال كان سيا جدا الليله نرجع نقول الحمد لله على كل ,سلبي,كلاهما
empty,18, تعادل بطعم الخساره شكرا لجمهور الهلال على الحضور ودعم الفريق القادم اجمل وافضل باذن الله الهلال_الفتح ,سلبي,كلاهما
empty,2, تعادل بطعم الفوز الاهم من ذلك عدم الخساره هاردلك الهلال,محايد,كلاهما
empty,3, تعادل بطعم الفوز بعد تخبطات و فلسفه كان الهلال في غنى عنها الحمد الله ع كل حال,سلبي,كلاهما
empty,1, تعادلوا مع التعاون ومع الخليج ومع النصر وانهزموا من الهلال ومافي مستوى واللاعبين مو مقدرين الجمهور ونكافهم ب 50 ان حضر لهم واحد نعمه ,محايد,سلبي
empty,11, تعامل بعض الهلاليين مع الزوري نفس نظام بعض الاتحاديه مع المولد ماخذينها عبط اي خساره يحطونها فيه مع انه من نجوم الهلال هال ,محايد,كلاهما
empty,5, تعب الكلام من الكلام مقهورين من المليكا ,محايد,سلبي
empty,3, تعثر الهلال اكبر دافع للاهلي لتحقيق فوز كبير على الخليج ,سلبي,محايد
empty,4, تعثر الهلال باقي الاهلي يارب يارب ,سلبي,محايد
empty,1, تغريده ثانيه الهلال بالدور الثاني يفوز او يتعادل لم يخسر يمكن تضبط معاك ,محايد,لا يمكن تحديده
empty,1, تغريده لي بعد عوده بيتوركا يابو دليم ,محايد,لا يمكن تحديده
empty,1, تقدر تقول جريئ على لعبين الفتح بالكرات الصفراا والحمراا ومحفز للعبين الهلال بالخشونه بعدم اعطائهم كروت صفراا عشان ما يتقفون يعدين,محايد,سلبي
empty,3, تكفون جيبوا الرابع وخلو الكلاب تنبح الهلال_الفتح الهلال الملكي الزعيم,إيجابي,لا يمكن تحديده
empty,1, تكمل يارب وينهزم الهلال وترجع الصداره الملكيه يارب ,سلبي,إيجابي
empty,1, تم الغاا الاضافه لكل من تباشر بتحقيق الهلال البطوله ,محايد,لا يمكن تحديده
empty,1, تم كلها ارزاق يقسمها الله الله يزيدك ويزيد الهلال والا النصر ماهوب فالح لا بلعب ولا بحظ,محايد,كلاهما
empty,1, تميز ,لا يمكن تحديده,إيجابي
empty,1, توقعي صح وحظي طايح ,محايد,سلبي
empty,1, تويتر يعود لوضعه الطبيعي الهلال متسلطن وجمهوره يكتسحه مبرووووك طاغيه,سلبي,إيجابي
empty,29, ثالث بطوله زرقاا على التوالي يبدو ان الهلال يلعب لوحده في الكره السعوديه البطوله انصفت العبقري دونيس ,محايد,إيجابي
empty,1, جابوا التعادل انتظري ضربه جزاا لصالح الهلال وتنتهي المباراه,سلبي,سخرية
empty,3, جاني يقين ان المباراه بتكون فيها جحفله الله يستر لاتكون فينا اللهم جحفل الهلال براسيه من اسامه هوساوي في الدقيقه الاخيره ي ,سخرية,سلبي
empty,2, جحدوا كره القدم ,محايد,سلبي
empty,28, جحفلي 9 شهور مع الهلال 3 بطولات النصر اخر 20 سنه 3 بطولات حرام النصر نادي وجحفلي لا ,محايد,إيجابي
empty,1, جحفلي الاسم الاكثر امتاعا يافقر الشباب الهلال التعاون الاتحاد,سلبي,سخرية
empty,3, جحفلي الذي سخر منه البعض يحقق البطوله الثالثه له خلال 6 اشهر اثنتان منها امام النصر للمجد_بقيه روقيات الهلال سو ,محايد,إيجابي
empty,9, جحفلي في سنه مع الهلال 3 بطولات النصر في 20 سنه 3 بطولات حرام النصر نادي وجحفلي لا,محايد,إيجابي
empty,12, جماعيه الهلال بطوله جماعيه ظهرت وتجلت الاهلي في اسواا ظهور له خلال السنوات الاخيره كؤوس الهلال اينعت هذا ا ,محايد,كلاهما
empty,2, جماهير الهلال تفرح الليله وبكره تطالب ناديها ببطوله جديده اعرف لكم جمهور للحين مبسوط عشان بطوله شارك فيها قبل 15 سنه ,محايد,سخرية
empty,1, جماهير الهلال والاتحاد يحترموا بعض كثير من مباريات الهلال تشوف اتحاديين في المدرج,محايد,إيجابي
empty,14, جمهور العالمي الكل غاضب بعد التعادل مع القادسيه وجمهور الهلال مو مصدق وطالع فرحان بعد التعادل مع الفتح الحمد لله ع نع ,كلاهما,محايد
empty,1, جمهور الهلال لا يتشرف ببعض الاطفال من جماهير الزعيم سلمان الفرج مستقبل الهلال الكبير,سلبي,كلاهما
empty,1, جمهور الهلال مو راضي عن سلمان الفرج هذا والله لا قالوا لك كفر النعمه ,محايد,سلبي
empty,1, جمهور الهلال نعم,لا يمكن تحديده,محايد
empty,1, جمهور الهلال يغني والثالث الله يجيبه,إيجابي,محايد
empty,8, جمهور الهلال يقولون حاطين على بدايه ,محايد,سخرية
empty,3, جمهور اولسان ما يخلي طبعه ,محايد,لا يمكن تحديده
empty,1, جميع لعيبه الهلال,محايد,لا يمكن تحديده
empty,1, جميع من توقع نتيجه 2 1 للهلال يظعون رابط التغريده في المنشن لمده ساعتين لعمل القرعه الهلال,محايد,لا يمكن تحديده
empty,1, جننك عمك الهلال اقول يالمسياري ممكن تنقلع تشجع الاهلي بعد ما شجعت الفتح,إيجابي,سخرية
empty,1, جيب نتيجه المباراه صح وخذلك قميص الهلال من وكيلك_الجديد تحالف_النخبه المسابقه تنتهي مع بدايه المباراه ,محايد,لا يمكن تحديده
empty,1, حارس الهلال اكثر واحد يزعل لمن يجي فاول لل الفتح التون نجم يثبت كل يوم انه الفرق السعوديه لا ترغب الا بالغاااااالي ,لا يمكن تحديده,إيجابي
empty,1, حارس الهلال غير مركز ,محايد,سلبي
empty,1, حارس الهلال ماشاا الله تبارك الله يصد الهجمات مثل المطورين العقاريين ,محايد,إيجابي
empty,1, حاط همته بالاظهره الي صار الكل يعرف انها قوه الهلال وهذا هو تقفل عليهم بالمره ,محايد,لا يمكن تحديده
empty,3, حاقها دونيس واكلها الهلال مبروك للفتح واتمنى يتعثر الاهلي,سلبي,كلاهما
empty,58, حامل لقب كاس الملك الهلال حامل لقب كاس ولي العهد الهلال حامل لقب كاس السوبر الهلال بطوله الدوري المتصدر الهلال وقريب ,إيجابي,محايد
empty,4, حاول الحكم ومدد في الوقت الضايع بس لاعبين الهلال ما ساعدوه مبروك للفتح وهاردلك لعبدالله بن مساعد واحمد عيد وباقي الشله ,محايد,كلاهما
empty,1, حاول المرداسي بكل قوه لمساعده الهلال حتى خرج بالتعادل,محايد,سلبي
empty,1, حاول تترك عقده النصر غردت عن النصر اكثر من الهلال,محايد,لا يمكن تحديده
empty,1, حبا في الهلال والا كرها في الاهلي ,إيجابي,لا يمكن تحديده
empty,2, حبيبي التون حبيبي مافي حارس في الهلال الا رقعه التون وحراسهم كلهم اكلو من الكباري اللين شبعو,سخرية,إيجابي
empty,3, حتى الان نجم المباراه من الهلال الزوري بس الهلاليين معجبين بابو تفله,محايد,كلاهما
empty,1, حتى الخال قام يتمخنث من يوم جا الهلال,سلبي,سخرية
empty,1, حتى الهلال ,محايد,لا يمكن تحديده
empty,1, حتى لو الهلال والاهلي افضل منك بفارق عناصر واستقرار تحديدا اقصد المواجهات المباشره ,محايد,لا يمكن تحديده
empty,1, حتى لو فاز الاهلي يبقى الهلال متصدر,إيجابي,محايد
empty,1, حتى مع فزعه المرداسي فتح الهلال جميييل ,محايد,لا يمكن تحديده
empty,2, حتى وان ظلمك الاعلام حتى وان لم ينصفك الجمهور سيذكر التاريخ من هو الزوري و ثبات اسمه في اخر 11 سنه بتشكيله الهلال ,سلبي,كلاهما
empty,1, حتى ولو كنت الخصم جمهور الهلال يجبرك على النظر ,محايد,لا يمكن تحديده
empty,1, حتى يحرز الهلال هدف,محايد,لا يمكن تحديده
empty,1, حراس الهلال ما يركزون باللعب حراسهم مركزين ويقرا اللعب ويوجه الدفاع ويضغط ويقاتل وحارسك لين قبل المباراه يطقطق وصابغ دقنه برتقالي ,سلبي,كلاهما
empty,1, حراس دوري جميل امام الهلال وامام اي فريق ,محايد,لا يمكن تحديده
empty,1, حرام بعدين مافيه احد مع الهلال يلعب كعب_كعب_كعب,سلبي,لا يمكن تحديده
empty,1, حرام عليك الهلال طقطق عليكم كانه يلعب بلاستيشن والحكم الغي هدف الزعيم وبلنتي العابد هذا هو المستوى الحقيقي للاهلي,سلبي,لا يمكن تحديده
empty,1, حرام عليك ياصاحبي دونيس قدم لنا اليوم برشلونه العرب لكن الحظ عاند الهلال,سلبي,كلاهما
empty,1, حس انه ظلم الهلال عشان كذا برقعهاا ,سلبي,محايد
empty,9, حصري الزوري م قصررررر طلع ي عويشير عدستي عدسه_عمار_الملحم الهلال الزوري ,إيجابي,لا يمكن تحديده
empty,17, حصل الهلال على كاس المؤسس حصل الهلال على كل كؤوس ابنائه الملوك اليوم يبدا الهلال في تحقيق كؤوس الاحفاد ,إيجابي,محايد
empty,15, حضر ياسر القحطاني وناصر الشمراني وقلص الهلال الفارق الميدا في سبات عميق الهلال_الفتح,سلبي,كلاهما
empty,2, حضور ابناا الشهداا ملحمه وطنيه وحضور لاعبي الهلال ملحمه كرويه,محايد,لا يمكن تحديده
empty,4, حضور والد الميدا لمباراه الهلال_الفتح الهلال الزعيم الملكي ,إيجابي,محايد
empty,1, حظ الهلال العن من حظي ,إيجابي,سلبي
empty,3, حظ الهلال عجيييب ,محايد,لا يمكن تحديده
empty,196, حظ الهلال قد يجعل فهد المولد هداف العالم,إيجابي,سلبي
empty,58, حظ الهلال والمرداسي ينقذانه من الخساره,إيجابي,محايد
empty,4, حظ الهلال وانا راضيه ياررررب,محايد,إيجابي
empty,3, حظ الهلال يلعن امه حظ,سلبي,لا يمكن تحديده
empty,1, حظا اوفر للزعيم سلمان سلمان سلمان تذكر انك ف الهلال <U+270B> ,سلبي,محايد
empty,1, حق الهلال وبس والباقي ياكل ,محايد,لا يمكن تحديده
empty,1, حكام الرايه هذا الليله لن اقول بيتوا النيه لهزيمه الهلال لكن بدات المباراه وانتهت دون احتساب اي خطا للهلال من حكام الرايه ,سلبي,لا يمكن تحديده
empty,4, حكم الرايه يحسب الازرق هو الهلال ,محايد,سخرية
empty,12, حكم فاشل و احتساب خطاا عل الهلال تسبب في دخول هدف المرداسي راجع نفسك الزوري شكرا لك <U+270C><U+FE0F><U+270C><U+FE0F> ,سلبي,كلاهما
empty,3, حمود لاعب الهلال يصرح ,محايد,لا يمكن تحديده
empty,1, حنا لايفكنا الله من فلسفه دونيس وصاحبه الميدا كان الهلال ياكل الفتح وغيره الشمراني صنع وسجل وسوى اللي ماسواه الباقين,سلبي,كلاهما
empty,3, حول على الطائره ,محايد,لا يمكن تحديده
empty,116, حولو على الطائره هاهاها ,محايد,لا يمكن تحديده
empty,36, حين فاز الاهلي على الهلال وبنفس البطوله سموها بطوله النفس القصير والان ستصبح بطوله عالميه لان الهلال فاز بها,محايد,سلبي
empty,4, خاص و عاجل لجنه الانضباط راح توقف التون لانه وقف الهلال الهلال_الفتح,محايد,سخرية
empty,1, خالد بتتعب وحنا نتكلم والله قلتها انا ولازال ارجع واقولها جمهور النصر شايل السهلاوي علشان يسجل على الهلال بس ,محايد,لا يمكن تحديده
empty,1, خالد شراحيلي كان سد منيع في مرمى الهلال تصدياته لا يفعلها الا عملاق و كان ثمنها بطوله و ليس فوز ,محايد,إيجابي
empty,2, خالد فهد لاعب ناشئين الهلال دخل بديل د65 قدام هجر قبل شوي وسجل هاترك بثلث ساعه ماشاا الله ينتظره مستقبل واعد بشرط يحا ,محايد,إيجابي
empty,1, خالد قسم بالله حارس عادي دفاع الهلال قوي ولما تجي فرصه تتسجل فيه خمنا مثل السديري,محايد,لا يمكن تحديده
empty,5, خذينا بالثار نتيجه ومستوى خذينا بالثار بهزيمه وببطوله الهلال ثاره قاسي الهلال ثاره يوجع الهلال زعيم ويبقى زعي ,إيجابي,لا يمكن تحديده
empty,4, خرج التون واستاسد الهلال ,محايد,إيجابي
empty,4, خساره الهلال كانت اجمل لتقليص الفارق لصالح الاتحاد بكل الاحوال خساره الهلال نقطتين ثمينه تجعل الفارق 5 نقاط فقط وبنفس الفا ,محايد,إيجابي
empty,1, خساره الهلال و الاهلي الليله ششي يخليك تروح الملعب كعابي تساند الاتحاد في كل المباريات القادمه هل تتحقق ,محايد,إيجابي
empty,1, خسر الفتح بالتعادل بسبب المرداسي هدف الهلال الثالث من فاول غير صحيح وتغاضى عن طرد للعابد وادواردو الفتح_الهلال,محايد,سلبي
empty,1, خش ع الهشتاق حق الهلال وي الفتح شغالين سب في دونيس ونواف بن سعد,سلبي,لا يمكن تحديده
empty,3, خطا اداري اداره الهلال تطلب حكم اجنبي لنهائي كاس ولي العهد الذي كان يفترض ان يحكمها المرداسي وتقبل بتحكيمه مباراه الليل ,محايد,لا يمكن تحديده
empty,1, خل السوالف اخر الموسم اذا تعثر الهلال الكل يصبح خبيرا فنيا,محايد,لا يمكن تحديده
empty,1, خلاص ترى عرفنا ان ذا الهلال لاتفلها,محايد,سلبي
empty,11, خلاص واضحه ,محايد,لا يمكن تحديده
empty,4, خلصت بطولتين من بطولات الموسم وكلها حققها الهلال ولازال ينافس على البطولتين المتبقيه قد يكون موسم تاريخي لنواف ,إيجابي,محايد
empty,1, خلصها المرداسي لصالح الهلال ,إيجابي,محايد
empty,1, خلك مع الهلال احسن نشفوا ريقنا ,إيجابي,كلاهما
empty,1, خلك واقعي لاتندفع بلا جحفلهم بلا هم اللي جحفل النتيجه المرداسي لصالح الهلال,محايد,سلبي
empty,1, خله مسكين م يدري ان الهلال في 2002 جاب 6 بطولات منها اسيا,إيجابي,لا يمكن تحديده
empty,1, خليك في نصرك المنهار واتركي الهلال ينافس على اللقب ,سخرية,سلبي
empty,3, خليهم اهم شي نفوز واسمه متصدرين ,إيجابي,لا يمكن تحديده
empty,1, خمس نقاط عن الهلال لازال بعيد,سلبي,محايد
empty,1, خمسه مدافعين مثل قلتهم دفاع الهلال اضعف خطوط الفريق ,سلبي,لا يمكن تحديده
empty,1, خوف الانديه الصغيره من هيبه الهلال هي من صنعت له هذا الفكر,محايد,سلبي
empty,3, خير ان شاا الله لاعاد تحلمون ,محايد,سلبي
empty,1, خيره انه لزخ الهلال ,إيجابي,لا يمكن تحديده
empty,1, دايم اقول لو الظروف اللي مرت على الهلال بعد النهائي الاسيوب مرت على نادي ثاني كان هبط من زمان,محايد,إيجابي
empty,3, دايم هذا الهلال,محايد,لا يمكن تحديده
empty,4, دايم هذا وقت الهلال ,محايد,لا يمكن تحديده
empty,3, دائما الغش الي يجي ضد الهلال يكون جميل جدا ,إيجابي,سخرية
empty,1, دائما لاعبين الهلال يعطون الحارس دفعات معنويه رعونه التسجيل يقابلهاالحارس يكسب ثقه سجل واربك الحارس وطير بالنتيجه,إيجابي,لا يمكن تحديده
empty,17, دائما وابدا اذكريني كل مافاز الهلال كان ودك طول عمرك تذكرين ,إيجابي,لا يمكن تحديده
empty,11, دباس الدوسري الانديه السعوديه كبير كبارهم هو الهلال ,إيجابي,لا يمكن تحديده
empty,8, دخلنا وقت الهلال انتظروا ,محايد,لا يمكن تحديده
empty,16, درويش وجحفلي في سنه حققوا 3 بطولات ولا قلنا هذا زمن الهلال مشكله المتعودين الله لا يغير علينا ,محايد,سخرية
empty,3, دعيت ربي في ساعه الاجابه ان يتعثر الهلال وان يتصدر الاهلي الاولى والحمدلله تحققت بقى الثانيه ياااررب تحقق ,محايد,كلاهما
empty,1, دقايق البدل الضايع لين ما يفوز الهلال,سلبي,سخرية
empty,1, دقايق الهلال ,محايد,لا يمكن تحديده
empty,1, دقيقه خل الهلال على جنب دامك اعتذرت هالمره منت معذور الاسبوع القادم حاول تقدم حاجه مشرفه في الحلقه مانبي تعبون ,لا يمكن تحديده,محايد
empty,1, دماغ لاعب الهلال كاسر التسلل تحمد الله على نقطه يا طاقيه ,سلبي,لا يمكن تحديده
empty,1, دماغ لاعب الهلال كسر التسلل ,محايد,لا يمكن تحديده
empty,1, دوري الهلال ,محايد,لا يمكن تحديده
empty,4, دوري سهل راح يضيع والاداره تتفرج على تخبطات مدربها الهلال من بدايه الموسم وهو ليس الهلال المرعب لكن ,محايد,سلبي
empty,5, دوري_عبداللطبف_جميل الهلال الرائد 6 35 م بريده الخميس 2 5 ه MBC PRO ,محايد,لا يمكن تحديده
empty,1, دونس هو من ادخل ناصر والعابد وياسر غير فالخطه فتغير الهلال هاذي فايده المدرب يقرا المباراه ويصلح من اخطاه ويجيك مدرعم يقول ,محايد,إيجابي
empty,1, دونيس 8 اشهر 3 بطولات فيصل بن تركي 8 سنوات 3 بطولات لاحد يضحك الوضع انساني الهلال_الاهلي الهلال,محايد,سخرية
empty,3, دونيس ابخص دونيس يخبص دونيس يحقق البطوله الثالثه على التوالي مع الهلال دونيس سباك دونيس يحقق كل البطولات المحليه ويتصدر الرابعه ,سلبي,لا يمكن تحديده
empty,5, دونيس الفرج شراحيلي يكسبون الفتح نقطه ثمينه من الهلال,إيجابي,سلبي
empty,3, دونيس بالمواقف الصعبه وقت الجد يظهر كذلك الهلال ,محايد,إيجابي
empty,1, دونيس جحفل جمهور الهلال ,سخرية,سلبي
empty,1, دونيس صح عندك تدوير صح في قرايتك للمباراه وتبديلات لكن بعد ماتكابر وتحرج فريقك بثلاثه قلوب دفاع مايطمني ان الهلال بيد رجل محنك نواف بن سعد,كلاهما,سلبي
